"date","time","group","subject","build","gender_response","gender_latency","genderother_response","genderother_latency","age_textbox_response","age_textbox_latency","education_response","education_latency","educationother_response","educationother_latency","handedness_response","handedness_latency","task_location_response","task_location_latency","task_locationother_response","task_locationother_latency","ethnicity_response","ethnicity_latency","raceoriginoption1_response","raceoriginoption1_latency","raceoriginoption2_response","raceoriginoption2_latency","raceoriginoption3_response","raceoriginoption3_latency","raceoriginoption4_response","raceoriginoption4_latency","raceoriginoption5_response","raceoriginoption5_latency","raceoriginoption6_response","raceoriginoption6_latency","region_response","region_latency","regionother_response","regionother_latency","native_english_response","native_english_latency","online_sr_q1option1_response","online_sr_q1option1_latency","online_sr_q1option2_response","online_sr_q1option2_latency","online_sr_q1option3_response","online_sr_q1option3_latency","online_sr_q1option4_response","online_sr_q1option4_latency","online_sr_q1option5_response","online_sr_q1option5_latency","online_sr_q1option6_response","online_sr_q1option6_latency","online_sr_q1option7_response","online_sr_q1option7_latency","online_sr_q2option1_response","online_sr_q2option1_latency","online_sr_q2option2_response","online_sr_q2option2_latency","online_sr_q2option3_response","online_sr_q2option3_latency","online_sr_q3_response","online_sr_q3_latency","online_sr_q4option1_response","online_sr_q4option1_latency","online_sr_q4option2_response","online_sr_q4option2_latency","online_sr_q4option3_response","online_sr_q4option3_latency","online_sr_q4option4_response","online_sr_q4option4_latency","online_sr_q4option5_response","online_sr_q4option5_latency","online_sr_q4option6_response","online_sr_q4option6_latency","online_sr_q4option7_response","online_sr_q4option7_latency","online_sr_q4other_response","online_sr_q4other_latency","online_sr_q5_response","online_sr_q5_latency",""
"040217","07:39:41","860984024","61","5.0.6.0","Male","11394","","11394","25","11394","Master's degree","11394","","11394","Right","11394","Home","21816","","21816","Not Hispanic or Latino","21816","","21816"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","21816","","21816","","21816","","21816","","21816","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","25862","","25862","Yes","25862","","25862","","25862","","25862","","25862","","25862","None of the above","25862","","25862","","25862","","25862","None","25862","0","12516","","12516","","12516","","12516","","12516","","12516","None","12516","","12516","","12516","0","12516",""
"040117","21:13:39","177409155","62","5.0.6.0","Female","15621","","15621","45","15621","Bachelor's degree","15621","","15621","Right","15621","Home","13403","","13403","Not Hispanic or Latino","13403","","13403","","13403"," Black or African American (a person having origins in any of the black racial groups of Africa)","13403","","13403","","13403","","13403","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","15631","","15631","Yes","15631","","15631","","15631","","15631","","15631","","15631","None of the above","15631","","15631","","15631","","15631","None","15631","0","21088","High blood pressure","21088","","21088","","21088","","21088","","21088","","21088","","21088","","21088","0","21088",""
"040117","21:09:16","308492107","63","5.0.6.0","Male","15817","","15817","39","15817","High school diploma or equivalent","15817","","15817","Right","15817","Home","11836","","11836","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","11836","","11836","","11836","","11836","","11836"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","11836","","11836","Southwest - AZ, NM, OK, TX","21710","","21710","Yes","21710","","21710","","21710","A vehicle accident or crash?","21710","","21710","","21710","","21710","","21710","","21710","","21710","None","21710","0","20728","","20728","","20728","","20728","","20728","","20728","None","20728","","20728","","20728","0","20728",""
"040117","21:10:55","727821846","65","5.0.6.0","Female","5449","","5449","22","5449","Associate's degree","5449","","5449","Right","5449","Home","7184","","7184","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","7184","","7184","","7184","","7184","","7184"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7184","","7184","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","20985","","20985","Yes","20985","","20985","","20985","","20985","","20985","","20985","None of the above","20985","","20985","","20985","","20985","None","20985","0","11510","","11510","","11510","","11510","","11510","","11510","None","11510","","11510","","11510","0","11510",""
"040117","19:09:59","185429097","67","5.0.6.0","Female","35041","","35041","44","35041","Master's degree","35041","","35041","Right","35041","Home","9251","","9251","Not Hispanic or Latino","9251","","9251"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","9251","","9251","","9251","","9251","","9251","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","18809","","18809","Yes","18809","","18809","","18809","A vehicle accident or crash?","18809","","18809","","18809","","18809","","18809","","18809","","18809","None","18809","0","16783","","16783","","16783","","16783","","16783","","16783","None","16783","","16783","","16783","0","16783",""
"040117","21:09:49","191074887","68","5.0.6.0","","8387","","8387","","8387","","8387","","8387","","8387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"040117","21:10:51","191074887","68","5.0.6.0","","5791","","5791","","5791","","5791","","5791","","5791","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"040117","21:11:16","191074887","68","5.0.6.0","","54751","","54751","","54751","","54751","","54751","","54751","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"040117","21:16:03","62835091","69","5.0.6.0","Male","11092","","11092","28","11092","High school diploma or equivalent","11092","","11092","Right","11092","Home","8216","","8216","Not Hispanic or Latino","8216","","8216","","8216","","8216","","8216"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","8216","","8216","Southwest - AZ, NM, OK, TX","16887","","16887","Yes","16887","","16887","","16887","","16887","","16887","","16887","None of the above","16887","","16887","","16887","","16887","None","16887","0","10521","","10521","","10521","","10521","","10521","","10521","None","10521","","10521","","10521","0","10521",""
"040117","20:06:38","134266010","6","5.0.6.0","Female","7489","","7489","31","7489","Associate's degree","7489","","7489","Right","7489","Home","6896","","6896","Not Hispanic or Latino","6896","","6896","","6896","","6896","","6896"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","6896","","6896","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","29399","","29399","Yes","29399","","29399","","29399","A vehicle accident or crash?","29399","","29399","","29399","","29399","","29399","Concussion","29399","","29399","","29399","0","12338","","12338","","12338","Thyroid Disease","12338","","12338","","12338","","12338","","12338","","12338","0","12338",""
"040117","20:10:29","299127391","70","5.0.6.0","Female","15288","","15288","27","15288","Bachelor's degree","15288","","15288","Ambidextrous","15288","Home","15973","","15973","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","15973","","15973","","15973","","15973","","15973"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","15973","","15973","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","18234","","18234","Yes","18234","A fall in which you hit your head","18234","An altercation or fight that involved a blow to the head","18234","A vehicle accident or crash?","18234","","18234","A bullet wound, shrapnel, or other projectiles above the shoulders?","18234","","18234","","18234","Concussion","18234","","18234","","18234","1","8648","High blood pressure","8648","Diabetes","8648","","8648","Cancer","8648","","8648","","8648","","8648","","8648","1","8648",""
"040117","22:10:19","414595914","71","5.0.6.0","Male","3048","","3048","53","3048","Associate's degree","3048","","3048","Right","3048","Home","7944","","7944","Not Hispanic or Latino","7944","","7944","","7944","","7944","","7944"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7944","","7944","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","15761","","15761","Yes","15761","","15761","","15761","","15761","","15761","","15761","None of the above","15761","","15761","","15761","","15761","None","15761","0","18428","","18428","Diabetes","18428","","18428","","18428","","18428","","18428","","18428","","18428","0","18428",""
"040117","22:10:37","609422261","72","5.0.6.0","Male","10240","","10240","37","10240","Associate's degree","10240","","10240","Right","10240","Home","8690","","8690","Not Hispanic or Latino","8690","","8690","","8690","","8690","","8690"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","8690","","8690","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","11276","","11276","Yes","11276","","11276","","11276","A vehicle accident or crash?","11276","","11276","","11276","","11276","","11276","","11276","","11276","None","11276","0","8924","","8924","","8924","","8924","","8924","","8924","None","8924","","8924","","8924","0","8924",""
"040117","19:11:04","717884379","74","5.0.6.0","Female","9126","","9126","35","9126","High school diploma or equivalent","9126","","9126","Right","9126","Home","6372","","6372","Not Hispanic or Latino","6372","","6372","","6372","","6372","","6372"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","6372","","6372","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","17032","","17032","Yes","17032","","17032","","17032","","17032","","17032","","17032","None of the above","17032","","17032","","17032","","17032","None","17032","0","9393","","9393","","9393","","9393","","9393","","9393","None","9393","","9393","","9393","0","9393",""
"040117","21:11:16","927442375","75","5.0.6.0","Male","10383","","10383","42","10383","Bachelor's degree","10383","","10383","Right","10383","Home","9919","","9919","Not Hispanic or Latino","9919","","9919","","9919","","9919","","9919"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","9919","","9919","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","19790","","19790","Yes","19790","","19790","","19790","","19790","","19790","","19790","None of the above","19790","","19790","","19790","","19790","None","19790","0","14930","High blood pressure","14930","","14930","","14930","","14930","","14930","","14930","","14930","","14930","0","14930",""
"040217","07:42:27","47547107","76","5.0.6.0","Male","59057","","59057","30","59057","Bachelor's degree","59057","","59057","Right","59057","Work","40297","","40297","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","40297","","40297","","40297"," Black or African American (a person having origins in any of the black racial groups of Africa)","40297","","40297","","40297","","40297","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","70190","","70190","Yes","70190","","70190","","70190","","70190","","70190","","70190","None of the above","70190","","70190","Concussion","70190","","70190","","70190","0","28890","","28890","Diabetes","28890","","28890","","28890","","28890","","28890","","28890","","28890","1","28890",""
"040117","21:12:12","586835544","77","5.0.6.0","Female","11057","","11057","34","11057","Master's degree","11057","","11057","Right","11057","Home","153328","","153328","Not Hispanic or Latino","153328","","153328","","153328","","153328","","153328"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","153328","","153328","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","16945","","16945","Yes","16945","","16945","","16945","","16945","","16945","","16945","None of the above","16945","","16945","","16945","","16945","None","16945","0","10900","","10900","","10900","","10900","","10900","","10900","None","10900","","10900","","10900","0","10900",""
"040117","21:12:21","853846021","78","5.0.6.0","Female","39364","","39364","40","39364","Bachelor's degree","39364","","39364","Right","39364","Home","9737","","9737","Not Hispanic or Latino","9737","","9737","","9737"," Black or African American (a person having origins in any of the black racial groups of Africa)","9737","","9737","","9737","","9737","Southwest - AZ, NM, OK, TX","26997","","26997","Yes","26997","","26997","","26997","A vehicle accident or crash?","26997","","26997","","26997","","26997","Other blow to head","26997","","26997","","26997","None","26997","0","13373","High blood pressure","13373","","13373","","13373","","13373","","13373","","13373","","13373","","13373","1","13373",""
"040117","22:13:08","262013146","79","5.0.6.0","Female","18361","","18361","37","18361","Associate's degree","18361","","18361","Right","18361","Home","6386","","6386","Not Hispanic or Latino","6386","","6386","","6386"," Black or African American (a person having origins in any of the black racial groups of Africa)","6386","","6386","","6386","","6386","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","17836","","17836","Yes","17836","A fall in which you hit your head","17836","","17836","","17836","","17836","","17836","","17836","","17836","","17836","","17836","None","17836","0","11150","","11150","","11150","","11150","","11150","","11150","None","11150","","11150","","11150","0","11150",""
"040117","21:10:10","110769833","7","5.0.6.0","Female","13818","","13818","18","13818","High school diploma or equivalent","13818","","13818","Right","13818","Home","19183","","19183","Not Hispanic or Latino","19183","","19183","","19183"," Black or African American (a person having origins in any of the black racial groups of Africa)","19183","","19183","","19183","","19183","I live outside the United States (please specify)","32296","Jamaica, WI","32296","Yes","32296","","32296","","32296","","32296","","32296","","32296","None of the above","32296","","32296","","32296","","32296","None","32296","0","12807","","12807","","12807","","12807","","12807","","12807","None","12807","","12807","","12807","0","12807",""
"040117","21:22:11","60515691","80","5.0.6.0","Male","12475","","12475","26","12475","Associate's degree","12475","","12475","Right","12475","Home","7378","","7378","Not Hispanic or Latino","7378","","7378","","7378","","7378","","7378"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7378","","7378","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","7764","","7764","Yes","7764","","7764","","7764","","7764","","7764","","7764","None of the above","7764","","7764","","7764","","7764","None","7764","0","5029","","5029","","5029","","5029","","5029","","5029","None","5029","","5029","","5029","0","5029",""
"040117","22:13:20","585045708","81","5.0.6.0","Female","47019","","47019","30","47019","Bachelor's degree","47019","","47019","Right","47019","Home","22527","","22527","Not Hispanic or Latino","22527","","22527"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","22527","","22527","","22527","","22527","","22527","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","45704","","45704","Yes","45704","","45704","","45704","","45704","","45704","","45704","None of the above","45704","","45704","","45704","","45704","None","45704","0","22683","","22683","","22683","","22683","","22683","","22683","None","22683","","22683","","22683","0","22683",""
"040117","22:21:22","725748420","83","5.0.6.0","Female","11622","","11622","44","11622","Associate's degree","11622","","11622","Right","11622","Home","10436","","10436","Not Hispanic or Latino","10436","","10436","","10436","","10436","","10436"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","10436","","10436","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","37930","","37930","Yes","37930","","37930","","37930","","37930","","37930","","37930","None of the above","37930","","37930","","37930","","37930","None","37930","0","17181","","17181","","17181","","17181","","17181","","17181","None","17181","","17181","","17181","0","17181",""
"040117","19:13:58","978856964","84","5.0.6.0","Male","9059","","9059","44","9059","Associate's degree","9059","","9059","Right","9059","Home","12058","","12058","Not Hispanic or Latino","12058","","12058","","12058","","12058","","12058"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","12058","","12058","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","30880","","30880","Yes","30880","","30880","","30880","A vehicle accident or crash?","30880","","30880","","30880","","30880","","30880","","30880","","30880","None","30880","0","11655","","11655","","11655","","11655","","11655","","11655","None","11655","","11655","","11655","0","11655",""
"040217","07:44:50","949379604","85","5.0.6.0","Male","40548","","40548","30","40548","Bachelor's degree","40548","","40548","Left","40548","Work","17895","","17895","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","17895","","17895","","17895"," Black or African American (a person having origins in any of the black racial groups of Africa)","17895","","17895","","17895","","17895","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","34446","","34446","Yes","34446","A fall in which you hit your head","34446","An altercation or fight that involved a blow to the head","34446","A vehicle accident or crash?","34446","A blast or explosion?","34446","A bullet wound, shrapnel, or other projectiles above the shoulders?","34446","","34446","","34446","Concussion","34446","","34446","","34446","1","23973","High blood pressure","23973","Diabetes","23973","Thyroid Disease","23973","Cancer","23973","Epilepsy","23973","","23973","","23973","","23973","1","23973",""
"040217","07:44:11","965962948","86","5.0.6.0","Male","66749","","66749","30","66749","Bachelor's degree","66749","","66749","Left","66749","Work","22382","","22382","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","22382","","22382","","22382"," Black or African American (a person having origins in any of the black racial groups of Africa)","22382","","22382","","22382","","22382","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","30929","","30929","Yes","30929","A fall in which you hit your head","30929","An altercation or fight that involved a blow to the head","30929","A vehicle accident or crash?","30929","A blast or explosion?","30929","A bullet wound, shrapnel, or other projectiles above the shoulders?","30929","","30929","","30929","Concussion","30929","","30929","","30929","1","23302","High blood pressure","23302","Diabetes","23302","Thyroid Disease","23302","Cancer","23302","Epilepsy","23302","","23302","","23302","","23302","1","23302",""
"040117","21:14:05","255111146","87","5.0.6.0","Male","7097","","7097","19","7097","Associate's degree","7097","","7097","Left","7097","Home","6780","","6780","Not Hispanic or Latino","6780","","6780","","6780","","6780","","6780"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","6780","","6780","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","11176","","11176","Yes","11176","A fall in which you hit your head","11176","An altercation or fight that involved a blow to the head","11176","","11176","","11176","","11176","","11176","","11176","","11176","","11176","None","11176","0","6384","","6384","","6384","","6384","","6384","","6384","None","6384","","6384","","6384","0","6384",""
"040117","21:16:48","166940650","88","5.0.6.0","Female","25615","","25615","29","25615","Some college, no degree","25615","","25615","Left","25615","Home","104537","","104537","Not Hispanic or Latino","104537","","104537","","104537"," Black or African American (a person having origins in any of the black racial groups of Africa)","104537","","104537","","104537","","104537","Southwest - AZ, NM, OK, TX","73930","","73930","Yes","73930","A fall in which you hit your head","73930","","73930","A vehicle accident or crash?","73930","","73930","","73930","","73930","Other blow to head","73930","","73930","","73930","None","73930","0","49413","","49413","","49413","","49413","","49413","","49413","None","49413","","49413","","49413","0","49413",""
"040117","22:17:15","394113835","89","5.0.6.0","Male","31469","","31469","28","31469","Associate's degree","31469","","31469","Right","31469","Home","10145","","10145","Not Hispanic or Latino","10145","","10145","","10145","","10145","","10145"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","10145","","10145","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","16871","","16871","Yes","16871","","16871","An altercation or fight that involved a blow to the head","16871","","16871","","16871","","16871","","16871","","16871","","16871","","16871","None","16871","0","7363","","7363","","7363","","7363","","7363","","7363","None","7363","","7363","","7363","0","7363",""
"040117","22:06:33","106782377","8","5.0.6.0","Male","8067","","8067","39","8067","Doctoral or professional degree","8067","","8067","Right","8067","Home","11552","","11552","Not Hispanic or Latino","11552","","11552","","11552","","11552","","11552"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","11552","","11552","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","29399","","29399","Yes","29399","","29399","","29399","A vehicle accident or crash?","29399","","29399","","29399","","29399","Other blow to head","29399","","29399","","29399","None","29399","0","15613","","15613","","15613","","15613","","15613","","15613","None","15613","","15613","","15613","0","15613",""
"040117","21:16:12","292259900","90","5.0.6.0","Male","22863","","22863","29","22863","Bachelor's degree","22863","","22863","Right","22863","Home","12634","","12634","Not Hispanic or Latino","12634","","12634","","12634","","12634","","12634"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","12634","","12634","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","15230","","15230","Yes","15230","","15230","","15230","","15230","","15230","","15230","None of the above","15230","","15230","","15230","","15230","None","15230","0","6513","","6513","","6513","","6513","","6513","","6513","None","6513","","6513","","6513","0","6513",""
"040117","21:16:40","988597101","91","5.0.6.0","Female","13059","","13059","29","13059","Some college, no degree","13059","","13059","Right","13059","Home","12199","","12199","Not Hispanic or Latino","12199","","12199","","12199","","12199","","12199"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","12199","","12199","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","18697","","18697","Yes","18697","","18697","","18697","","18697","","18697","","18697","None of the above","18697","","18697","","18697","","18697","None","18697","0","12242","","12242","Diabetes","12242","","12242","","12242","","12242","","12242","","12242","","12242","0","12242",""
"040117","21:16:41","464073275","92","5.0.6.0","Male","14488","","14488","39","14488","Some college, no degree","14488","","14488","Right","14488","Home","12000","","12000","Not Hispanic or Latino","12000","","12000","","12000","","12000","","12000"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","12000","","12000","Southwest - AZ, NM, OK, TX","22145","","22145","Yes","22145","","22145","","22145","","22145","","22145","","22145","None of the above","22145","","22145","","22145","","22145","None","22145","0","17371","","17371","","17371","","17371","","17371","","17371","None","17371","","17371","","17371","0","17371",""
"040117","22:17:07","701680924","93","5.0.6.0","Male","11413","","11413","28","11413","High school diploma or equivalent","11413","","11413","Right","11413","Home","9486","","9486","Not Hispanic or Latino","9486","","9486","","9486","","9486","","9486"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","9486","","9486","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","17737","","17737","Yes","17737","A fall in which you hit your head","17737","","17737","A vehicle accident or crash?","17737","","17737","","17737","","17737","","17737","","17737","","17737","None","17737","0","11693","","11693","","11693","","11693","","11693","","11693","None","11693","","11693","","11693","0","11693",""
"040117","22:22:56","805076499","94","5.0.6.0","Male","7906","","7906","26","7906","Some college, no degree","7906","","7906","Right","7906","Home","6054","","6054","Not Hispanic or Latino","6054","","6054","","6054","","6054","","6054"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","6054","","6054","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","15993","","15993","Yes","15993","","15993","An altercation or fight that involved a blow to the head","15993","","15993","","15993","","15993","","15993","","15993","","15993","","15993","None","15993","0","12164","","12164","","12164","","12164","","12164","","12164","None","12164","","12164","","12164","0","12164",""
"040117","21:21:23","229509816","95","5.0.6.0","Male","11323","","11323","36","11323","Master's degree","11323","","11323","Right","11323","Home","11634","","11634","Not Hispanic or Latino","11634","American Indian or Alaska Native (a person having origins in any of the original peoples    of North and South America (including Central America) who maintains cultural    identification through tribal affiliation or community attachment)","11634","","11634","","11634","","11634"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","11634","","11634","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","24978","","24978","Yes","24978","","24978","An altercation or fight that involved a blow to the head","24978","","24978","","24978","","24978","","24978","","24978","Concussion","24978","","24978","","24978","0","9356","","9356","","9356","","9356","","9356","","9356","None","9356","","9356","","9356","0","9356",""
"040117","22:20:57","742295202","98","5.0.6.0","Male","10232","","10232","30","10232","Bachelor's degree","10232","","10232","Right","10232","Home","10285","","10285","Not Hispanic or Latino","10285","","10285"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","10285","","10285","","10285","","10285","","10285","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","13046","","13046","Yes","13046","","13046","","13046","","13046","","13046","","13046","None of the above","13046","","13046","","13046","","13046","None","13046","0","10887","","10887","","10887","","10887","","10887","","10887","None","10887","","10887","","10887","0","10887",""
"040117","19:21:35","60248944","99","5.0.6.0","Male","10015","","10015","34","10015","Bachelor's degree","10015","","10015","Right","10015","Home","18643","","18643","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","18643","American Indian or Alaska Native (a person having origins in any of the original peoples    of North and South America (including Central America) who maintains cultural    identification through tribal affiliation or community attachment)","18643","","18643","","18643","","18643","","18643","","18643","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","11811","","11811","Yes","11811","","11811","","11811","","11811","","11811","","11811","None of the above","11811","","11811","","11811","","11811","None","11811","0","9248","","9248","","9248","","9248","","9248","","9248","None","9248","","9248","","9248","0","9248",""
"040117","22:07:14","209934506","9","5.0.6.0","Male","9022","","9022","19","9022","Some college, no degree","9022","","9022","Right","9022","Home","6370","","6370","Not Hispanic or Latino","6370","","6370","","6370","","6370","","6370"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","6370","","6370","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","13094","","13094","Yes","13094","","13094","","13094","","13094","","13094","","13094","None of the above","13094","","13094","","13094","","13094","None","13094","0","7721","","7721","","7721","","7721","","7721","","7721","None","7721","","7721","","7721","0","7721",""
